Winter,Spring,Summer,Fall,Depth
0.057620872000000004,0.057524804,0.057712124000000004,0.057390768,593.0
0.05761622400000001,0.057520618,0.057708358,0.057385756,593.5
0.057611576000000005,0.057516432,0.057704592,0.057380744,594.0
0.057606928,0.057512246,0.057700826,0.057375732,594.5
0.057602280000000006,0.05750806,0.05769706,0.05737072,595.0
0.057597632,0.057503874,0.057693294,0.057365708,595.5
0.05759298400000001,0.057499688,0.057689528,0.057360696,596.0
0.057588336000000004,0.057495502000000004,0.057685762,0.057355684,596.5
0.057583688,0.057491316,0.057681996,0.057350672,597.0
0.057579040000000005,0.057487130000000004,0.05767823,0.05734566,597.5
0.057574392,0.057482944,0.057674464,0.057340648,598.0
0.057569744000000006,0.057478758000000005,0.057670698,0.057335636,598.5
0.057565096,0.057474572,0.057666932,0.057330624,599.0
0.05756044800000001,0.057470386000000005,0.057663166,0.057325612,599.5
0.057555800000000004,0.0574662,0.0576594,0.0573206,600.0
0.057552160000000005,0.057462980000000004,0.057656054,0.057317142,600.5
0.057548520000000006,0.05745976,0.057652708,0.057313684,601.0
0.05754488000000001,0.05745654,0.057649362,0.057310226,601.5
0.05754124000000001,0.05745332,0.057646016,0.057306768,602.0
0.0575376,0.057450100000000004,0.05764267,0.057303309999999996,602.5
0.05753396,0.057446880000000006,0.057639324,0.057299852,603.0
0.05753032,0.05744366,0.057635978,0.057296394,603.5
0.057526680000000004,0.05744044,0.057632632,0.057292936,604.0
0.057523040000000004,0.057437220000000004,0.057629286,0.057289478,604.5
0.057519400000000005,0.057434,0.05762594,0.05728602,605.0
0.057515760000000006,0.05743078,0.057622594,0.057282562,605.5
0.05751212000000001,0.05742756,0.057619248,0.057279104,606.0
0.05750848,0.057424340000000004,0.057615902,0.057275646,606.5
0.05750484,0.057421120000000006,0.057612556,0.057272188,607.0
0.0575012,0.0574179,0.05760921,0.057268730000000004,607.5
0.05749756,0.05741468,0.057605864,0.057265272,608.0
0.057493920000000004,0.057411460000000004,0.057602518,0.057261814,608.5
0.057490280000000005,0.05740824,0.057599172,0.057258356,609.0
0.057486640000000006,0.05740502,0.057595826,0.057254898,609.5
0.057483000000000006,0.0574018,0.05759248,0.05725144,610.0
0.05747936,0.057398580000000005,0.057589134,0.057247982,610.5
0.05747572,0.057395360000000006,0.057585788,0.057244524,611.0
0.05747208,0.05739214,0.057582442,0.057241066,611.5
0.05746844,0.05738892,0.057579096,0.057237608,612.0
0.0574648,0.057385700000000005,0.05757575,0.05723415,612.5
0.057461160000000004,0.05738248,0.057572404,0.057230692,613.0
0.057457520000000005,0.05737926,0.057569058,0.057227234,613.5
0.057453880000000006,0.05737604,0.057565712,0.057223776000000004,614.0
0.05745024000000001,0.057372820000000005,0.057562366000000004,0.057220318,614.5
0.0574466,0.05736960000000001,0.05755902,0.05721686,615.0
0.05744296,0.05736638,0.057555674,0.057213402000000003,615.5
0.05743932,0.05736316,0.057552328,0.057209944,616.0
0.05743568,0.057359940000000005,0.057548982,0.057206486,616.5
0.057432040000000004,0.05735672,0.057545636,0.057203028,617.0
0.057428400000000004,0.0573535,0.05754229,0.057199570000000005,617.5
0.057424760000000005,0.057350280000000003,0.057538944,0.057196112,618.0
0.057421120000000006,0.057347060000000005,0.057535598,0.057192654,618.5
0.05741748,0.05734384000000001,0.057532252,0.057189196000000005,619.0
0.05741384,0.05734062,0.057528906,0.057185738,619.5
0.0574102,0.057337400000000004,0.05752556,0.05718228,620.0
0.05740656,0.057334180000000005,0.057522214,0.057178822000000004,620.5
0.05740292,0.05733096,0.057518868,0.057175364,621.0
0.057399280000000004,0.05732774,0.057515522,0.057171906,621.5
0.057395640000000005,0.057324520000000004,0.057512176,0.057168448000000004,622.0
0.057392000000000006,0.057321300000000006,0.057508830000000004,0.05716499,622.5
0.05738836,0.05731808000000001,0.057505484,0.057161532,623.0
0.05738472,0.05731486,0.057502138,0.057158074,623.5
0.05738108,0.057311640000000004,0.057498792,0.057154616000000005,624.0
0.05737744,0.057308420000000006,0.057495446,0.057151158,624.5
0.0573738,0.0573052,0.057492100000000004,0.0571477,625.0
0.05737016,0.05730198,0.057488754,0.057144242000000005,625.5
0.057366520000000004,0.057298760000000004,0.057485408,0.057140784,626.0
0.057362880000000005,0.057295540000000006,0.057482062,0.057137326,626.5
0.057359240000000006,0.05729232000000001,0.057478716,0.057133868000000004,627.0
0.0573556,0.0572891,0.05747537,0.057130410000000006,627.5
0.05735196,0.057285880000000004,0.057472024000000003,0.057126952,628.0
0.05734832,0.057282660000000006,0.057468678,0.057123494000000004,628.5
0.05734468,0.05727944,0.057465332,0.057120036000000006,629.0
0.05734104,0.05727622,0.057461986,0.057116578,629.5
0.057337400000000004,0.057273000000000004,0.05745864,0.05711312,630.0
0.057333760000000004,0.057269780000000006,0.057455294000000004,0.057109662000000005,630.5
0.057330120000000005,0.05726656000000001,0.057451948,0.057106204,631.0
0.05732648,0.05726334,0.057448602,0.057102746,631.5
0.05732284,0.057260120000000005,0.057445256,0.057099288000000005,632.0
0.0573192,0.057256900000000006,0.05744191,0.05709583,632.5
0.05731556,0.05725368,0.057438564000000004,0.057092372,633.0
0.05731192,0.05725046,0.057435218,0.057088914000000004,633.5
0.05730828,0.057247240000000005,0.057431872,0.05708545600000001,634.0
0.057304640000000004,0.05724402000000001,0.057428526,0.057081998,634.5
0.057301000000000005,0.05724080000000001,0.05742518,0.057078540000000004,635.0
0.05729736,0.05723758,0.057421834,0.057075082000000006,635.5
0.05729372,0.057234360000000005,0.057418488000000004,0.057071624,636.0
0.05729008,0.05723114000000001,0.057415142,0.057068166000000004,636.5
0.05728644,0.05722792,0.057411796,0.057064708000000006,637.0
0.0572828,0.0572247,0.05740845,0.05706125000000001,637.5
0.05727916,0.057221480000000005,0.057405104,0.057057792,638.0
0.05727552,0.05721826000000001,0.057401758000000004,0.057054334000000005,638.5
0.057271880000000004,0.05721504000000001,0.057398412,0.05705087600000001,639.0
0.057268240000000005,0.057211820000000004,0.057395066,0.057047418,639.5
0.0572646,0.057208600000000005,0.05739172,0.057043960000000005,640.0
0.05726096,0.05720538000000001,0.057388374,0.05704050200000001,640.5
0.05725732,0.05720216,0.057385028000000005,0.057037044,641.0
0.05725368,0.057198940000000004,0.057381682,0.057033586000000004,641.5
0.05725004,0.057195720000000005,0.057378336,0.057030128000000006,642.0
0.0572464,0.05719250000000001,0.05737499,0.05702667,642.5
0.057242760000000004,0.05718928000000001,0.057371644,0.057023212000000004,643.0
0.057239120000000004,0.057186060000000004,0.057368298000000005,0.057019754000000006,643.5
0.05723548,0.057182840000000006,0.057364952000000004,0.05701629600000001,644.0
0.05723184,0.05717962000000001,0.057361606,0.057012838,644.5
0.0572282,0.0571764,0.05735826,0.057009380000000005,645.0
0.05722456,0.057173180000000004,0.057354914,0.05700592200000001,645.5
0.05722092,0.057169960000000006,0.057351568,0.057002464,646.0
0.05721728,0.05716674000000001,0.057348222000000004,0.056999006000000005,646.5
0.05721364,0.05716352000000001,0.057344876,0.05699554800000001,647.0
0.057210000000000004,0.057160300000000004,0.05734153,0.05699209000000001,647.5
0.05720636,0.057157080000000006,0.057338184,0.056988632000000004,648.0
0.05720272,0.05715386000000001,0.057334838,0.056985174000000006,648.5
0.05719908,0.05715064,0.057331492000000005,0.05698171600000001,649.0
0.05719544,0.057147420000000004,0.057328146,0.056978258000000004,649.5
0.0571918,0.057144200000000006,0.0573248,0.056974800000000006,650.0
0.05719026,0.05714163800000001,0.057321958,0.05697198600000001,650.5
0.05718872,0.057139076000000004,0.057319116,0.056969172000000005,651.0
0.057187180000000004,0.057136514000000006,0.057316274,0.05696635800000001,651.5
0.05718564,0.05713395200000001,0.057313432000000004,0.056963544000000005,652.0
0.0571841,0.057131390000000004,0.05731059,0.05696073000000001,652.5
0.05718256,0.057128828000000006,0.057307748000000006,0.056957916000000004,653.0
0.05718102,0.05712626600000001,0.057304906,0.05695510200000001,653.5
0.05717948,0.057123704000000004,0.057302064,0.056952288000000004,654.0
0.057177940000000003,0.05712114200000001,0.057299222000000004,0.05694947400000001,654.5
0.0571764,0.05711858,0.05729638,0.05694666,655.0
0.05717486,0.057116018000000005,0.057293538000000005,0.056943846000000006,655.5
0.05717332,0.05711345600000001,0.057290696,0.056941032,656.0
0.05717178,0.057110894,0.057287854,0.056938218000000006,656.5
0.057170240000000004,0.057108332000000005,0.057285012,0.05693540400000001,657.0
0.0571687,0.05710577000000001,0.05728217,0.056932590000000005,657.5
0.05716716,0.057103208,0.057279328000000004,0.05692977600000001,658.0
0.05716562,0.057100646000000005,0.057276486,0.056926962000000005,658.5
0.05716408,0.05709808400000001,0.057273644000000005,0.05692414800000001,659.0
0.05716254,0.057095522,0.057270802,0.056921334000000004,659.5
0.057161000000000003,0.057092960000000005,0.05726796,0.05691852000000001,660.0
0.05715946,0.05709039800000001,0.057265118000000004,0.056915706,660.5
0.05715792,0.057087836,0.057262276,0.05691289200000001,661.0
0.05715638,0.057085274000000005,0.057259434000000005,0.056910078,661.5
0.05715484,0.05708271200000001,0.057256592,0.056907264000000006,662.0
0.057153300000000004,0.05708015,0.057253750000000006,0.05690445000000001,662.5
0.05715176,0.057077588000000005,0.057250908,0.056901636000000005,663.0
0.05715022,0.05707502600000001,0.057248066,0.05689882200000001,663.5
0.05714868,0.057072464,0.057245224000000004,0.056896008000000005,664.0
0.05714714,0.057069902000000006,0.057242382,0.05689319400000001,664.5
0.0571456,0.05706734000000001,0.057239540000000005,0.056890380000000004,665.0
0.05714406,0.057064778000000003,0.057236698,0.05688756600000001,665.5
0.05714252,0.057062216000000006,0.057233856,0.056884752000000004,666.0
0.05714098,0.057059654,0.057231014000000004,0.05688193800000001,666.5
0.05713944,0.057057092000000004,0.057228172,0.056879124,667.0
0.0571379,0.057054530000000006,0.057225330000000005,0.056876310000000006,667.5
0.05713636,0.057051968,0.057222488,0.056873496,668.0
0.05713482,0.057049406000000004,0.057219646000000006,0.056870682000000006,668.5
0.05713328,0.057046844000000006,0.057216804,0.05686786800000001,669.0
0.05713174,0.057044282,0.057213962,0.056865054000000005,669.5
0.0571302,0.057041720000000004,0.057211120000000004,0.05686224000000001,670.0
0.05712866,0.057039158000000006,0.057208278,0.056859426000000005,670.5
0.05712712,0.057036596,0.057205436000000005,0.05685661200000001,671.0
0.05712558,0.057034034000000004,0.057202594,0.056853798000000004,671.5
0.05712404,0.05703147200000001,0.057199752,0.05685098400000001,672.0
0.0571225,0.05702891,0.057196910000000004,0.05684817,672.5
0.05712096,0.057026348000000004,0.057194068,0.05684535600000001,673.0
0.05711942,0.05702378600000001,0.057191226000000005,0.056842542,673.5
0.05711788,0.057021224,0.057188384,0.056839728000000006,674.0
0.05711634,0.057018662000000005,0.057185542000000006,0.056836914,674.5
0.0571148,0.0570161,0.0571827,0.056834100000000005,675.0
0.05711326,0.057013538,0.057179858,0.05683128600000001,675.5
0.05711172,0.057010976000000005,0.057177016000000004,0.056828472000000005,676.0
0.05711018,0.057008414,0.057174174,0.05682565800000001,676.5
0.05710864,0.057005852,0.057171332000000005,0.056822844000000004,677.0
0.0571071,0.057003290000000005,0.05716849,0.05682003000000001,677.5
0.05710556,0.057000728,0.057165648000000006,0.056817216000000004,678.0
0.05710402,0.056998166,0.057162806000000004,0.05681440200000001,678.5
0.05710248,0.056995604000000005,0.057159964,0.056811588,679.0
0.05710094,0.056993042,0.057157122000000005,0.056808774000000006,679.5
0.0570994,0.05699048,0.05715428,0.05680596,680.0
0.05709786,0.056987918000000005,0.057151438000000006,0.056803146000000006,680.5
0.05709632,0.056985356,0.057148596,0.056800332,681.0
0.05709478,0.056982794,0.057145754,0.056797518000000005,681.5
0.05709324,0.056980232000000006,0.057142912000000004,0.05679470400000001,682.0
0.0570917,0.05697767,0.05714007,0.056791890000000005,682.5
0.05709016,0.056975108000000003,0.057137228000000005,0.05678907600000001,683.0
0.05708862,0.056972546000000006,0.057134386,0.056786262000000004,683.5
0.05708708,0.056969984,0.057131544000000006,0.05678344800000001,684.0
0.05708554,0.056967422000000004,0.057128702,0.056780634,684.5
0.057084,0.056964860000000006,0.05712586,0.05677782000000001,685.0
0.05708246,0.056962298,0.057123018000000005,0.056775006,685.5
0.05708092,0.056959736000000004,0.057120176,0.056772192000000006,686.0
0.05707938,0.056957174,0.057117334000000006,0.056769378,686.5
0.05707784,0.056954612,0.057114492,0.056766564000000005,687.0
0.057076299999999996,0.056952050000000004,0.05711165,0.05676375,687.5
0.05707476,0.056949488,0.057108808000000004,0.056760936000000005,688.0
0.05707322,0.056946926,0.057105966,0.05675812200000001,688.5
0.05707168,0.056944364000000004,0.057103124000000005,0.056755308000000004,689.0
0.05707014,0.056941802,0.057100282,0.05675249400000001,689.5
0.0570686,0.05693924,0.057097440000000006,0.056749680000000004,690.0
0.05706706,0.056936678000000004,0.057094598,0.05674686600000001,690.5
0.05706552,0.056934116,0.057091756,0.056744052,691.0
0.05706398,0.056931554,0.057088914000000004,0.056741238000000006,691.5
0.05706244,0.056928992000000005,0.057086072,0.056738424,692.0
0.0570609,0.05692643,0.057083230000000006,0.056735610000000006,692.5
0.057059359999999996,0.056923868,0.057080388,0.056732796,693.0
0.05705782,0.056921306000000005,0.05707754600000001,0.056729982000000005,693.5
0.05705628,0.056918744,0.057074704000000004,0.05672716800000001,694.0
0.05705474,0.056916182,0.057071862,0.056724354000000005,694.5
0.0570532,0.056913620000000005,0.057069020000000005,0.05672154000000001,695.0
0.05705166,0.056911058,0.057066178,0.056718726000000004,695.5
0.05705012,0.056908496,0.057063336000000006,0.05671591200000001,696.0
0.05704858,0.056905934,0.057060494,0.056713098,696.5
0.05704704,0.056903372,0.057057652,0.05671028400000001,697.0
0.0570455,0.05690081,0.057054810000000004,0.05670747,697.5
0.05704396,0.056898248,0.057051968,0.056704656000000006,698.0
0.057042419999999996,0.056895686,0.057049126000000006,0.056701842,698.5
0.05704088,0.056893124,0.057046284,0.056699028000000005,699.0
0.05703934,0.056890562,0.05704344200000001,0.056696214,699.5
0.0570378,0.056888,0.057040600000000004,0.056693400000000005,700.0
0.057036092,0.056886138,0.057038080000000005,0.056691356000000005,700.5
0.057034384,0.056884276000000004,0.057035560000000006,0.056689312000000006,701.0
0.057032676,0.056882414,0.05703304000000001,0.056687268000000006,701.5
0.057030968,0.056880552,0.05703052,0.056685224000000006,702.0
0.05702926,0.05687869,0.057028,0.05668318000000001,702.5
0.057027552,0.056876828000000004,0.05702548,0.05668113600000001,703.0
0.057025844,0.056874966,0.057022960000000004,0.05667909200000001,703.5
0.057024136,0.056873104,0.057020440000000006,0.05667704800000001,704.0
0.057022428,0.056871242,0.05701792000000001,0.05667500400000001,704.5
0.05702072,0.056869380000000004,0.0570154,0.05667296000000001,705.0
0.057019012,0.056867518,0.05701288,0.056670916,705.5
0.057017304,0.056865656,0.05701036,0.056668872,706.0
0.057015596,0.056863794,0.057007840000000004,0.056666828,706.5
0.057013888,0.056861932000000004,0.057005320000000005,0.056664784,707.0
0.05701218,0.05686007,0.057002800000000006,0.05666274,707.5
0.057010472,0.056858208,0.05700028,0.056660696,708.0
0.057008763999999996,0.056856346,0.05699776,0.056658652000000004,708.5
0.057007056,0.056854484000000004,0.05699524,0.056656608000000004,709.0
0.057005348,0.056852622,0.056992720000000004,0.056654564000000004,709.5
0.05700364,0.05685076,0.056990200000000005,0.056652520000000005,710.0
0.057001932,0.056848898,0.056987680000000006,0.056650476000000005,710.5
0.057000224,0.056847036000000004,0.05698516,0.056648432000000006,711.0
0.056998516,0.056845174,0.05698264,0.056646388000000006,711.5
0.056996808,0.056843312,0.05698012,0.056644344000000006,712.0
0.0569951,0.05684145,0.0569776,0.05664230000000001,712.5
0.056993392,0.056839588,0.056975080000000004,0.05664025600000001,713.0
0.056991684,0.056837726000000005,0.056972560000000005,0.05663821200000001,713.5
0.056989976,0.056835864,0.056970040000000007,0.05663616800000001,714.0
